fecha,A Coruña,Vigo,Ourense,Santiago,Lugo
2015-08-05 06:00:00,13.106842,11.489655,11.528717,11.09317,10.847076
2015-08-06 06:00:00,16.170074,15.254059,13.701324,15.326324,15.486481
2015-08-07 06:00:00,15.869049,15.242096,14.61319,14.876862,13.337799
2015-08-08 06:00:00,15.542389,13.448639,10.19278,13.200592,12.032623
2015-08-09 06:00:00,14.784088,13.7899475,9.342682,12.498932,11.405182
2015-08-10 06:00:00,13.612701,16.140045,13.606842,11.977936,11.714264
2015-08-11 06:00:00,17.916412,17.080475,14.766022,16.75821,16.197662
2015-08-12 06:00:00,17.618927,16.45877,16.949005,17.097443,16.25174
2015-08-13 06:00:00,16.433258,15.239899,14.025055,15.036774,13.327789
2015-08-14 06:00:00,14.991852,14.454742,11.980133,12.862946,11.593414
2015-08-15 06:00:00,14.557526,15.313385,13.67276,13.79776,12.000885
2015-08-16 06:00:00,16.685211,15.862946,14.609039,15.251617,14.716461
2015-08-17 06:00:00,16.283478,16.62918,16.053009,15.386993,14.763947
2015-08-18 06:00:00,16.088043,15.77359,13.785309,15.05484,13.041168
2015-08-19 06:00:00,15.073395,14.08316,10.505035,12.809723,12.048004
2015-08-20 06:00:00,14.711334,15.066803,12.754303,13.3558655,12.014069
2015-08-21 06:00:00,16.139435,15.989044,15.432404,15.063263,13.744904
2015-08-22 06:00:00,15.569,15.9166565,16.768219,14.711578,15.096344
2015-08-23 06:00:00,14.48526,14.125885,13.202057,12.957916,11.866119
2015-08-24 06:00:00,14.48941,13.475739,12.37027,12.487457,11.299957
2015-08-25 06:00:00,16.816803,15.592194,13.244537,15.541412,14.0433655
2015-08-26 06:00:00,17.998688,16.959625,12.879547,16.645172,14.6979065
2015-08-27 06:00:00,18.15628,18.185577,18.507843,18.126984,17.675812
2015-08-28 06:00:00,16.50113,18.581207,18.530426,17.81363,17.731598
2015-08-29 06:00:00,18.209381,17.100006,16.951569,17.142975,16.932037
2015-08-30 06:00:00,17.600983,17.622467,16.606842,17.198639,16.722076
2015-08-31 06:00:00,18.212189,17.69461,17.753204,17.684845,17.489532
2015-09-01 06:00:00,15.183014,16.09903,14.727936,13.860748,12.788483
2015-09-02 06:00:00,15.094025,13.693634,11.240509,13.070587,12.058868
2015-09-03 06:00:00,14.232452,14.2344055,12.503937,12.541046,11.347687
2015-09-04 06:00:00,13.6180725,12.588776,9.895416,11.498932,10.584869
2015-09-05 06:00:00,13.161285,12.569489,8.661285,11.010895,9.413239
2015-09-06 06:00:00,13.428131,13.389069,10.0961,10.351959,9.758209
2015-09-07 06:00:00,13.643463,14.4149475,11.750885,10.686432,10.090729
2015-09-08 06:00:00,12.048737,14.122955,13.017487,11.167877,9.472565
2015-09-09 06:00:00,14.7604065,14.520172,13.772125,13.391266,11.031891
2015-09-10 06:00:00,14.753326,14.31778,11.78067,13.632233,12.743561
2015-09-11 06:00:00,12.947418,12.582184,11.482574,12.197418,11.798981
2015-09-12 06:00:00,14.50943,13.929352,11.960602,13.573883,12.898102
2015-09-13 06:00:00,14.533112,14.861237,12.781158,13.173737,11.412018
2015-09-14 06:00:00,13.18692,12.569733,9.995514,11.122467,9.897858
2015-09-15 06:00:00,14.476715,14.851715,12.761871,13.570465,11.494293
2015-09-16 06:00:00,15.129547,15.194,14.2604065,13.893219,12.844391
2015-09-17 06:00:00,12.328766,12.38736,10.865875,11.031891,9.846344
2015-09-18 06:00:00,11.573151,10.3680725,10.373932,9.075104,9.819244
2015-09-19 06:00:00,9.542877,10.124908,6.1092834,7.177643,5.5018616
2015-09-20 06:00:00,11.282623,11.403717,8.587311,8.989655,7.388092
2015-09-21 06:00:00,14.6961975,12.014557,7.3876038,13.036041,11.043854
2015-09-22 06:00:00,13.176788,12.735382,9.97757,10.463898,9.417023
2015-09-23 06:00:00,14.492096,12.320221,8.371002,11.970612,11.14444
2015-09-24 06:00:00,12.985016,12.442047,8.527985,11.615875,9.420563
2015-09-25 06:00:00,14.400055,14.212555,12.114899,12.898102,12.269196
2015-09-26 06:00:00,15.018951,13.862701,15.50528,12.81192,13.532623
2015-09-27 06:00:00,14.878571,14.349274,12.777008,13.741852,13.218414
2015-09-28 06:00:00,13.309479,13.737213,9.161041,10.184479,9.026276
2015-09-29 06:00:00,12.108795,13.169342,9.401764,10.210358,8.847076
2015-09-30 06:00:00,11.743317,11.876129,10.876129,9.858551,8.805817
2016-06-01 06:00:00,11.88736,11.194,7.426422,9.342438,8.19986
2016-06-02 06:00:00,11.916412,11.951569,9.482819,8.6586,8.822662
2016-06-03 06:00:00,13.8385315,11.965485,13.258453,12.344391,12.311188
2016-06-04 06:00:00,13.625641,13.207672,11.363922,12.1041565,11.740875
2016-06-05 06:00:00,12.726593,12.494171,12.0156555,11.595734,11.644562
2016-06-06 06:00:00,15.097443,14.935333,14.109161,13.031036,12.990021
2016-06-07 06:00:00,13.9844055,12.927765,12.3125305,12.855499,11.955109
2016-06-08 06:00:00,14.909088,15.205963,13.815338,14.854401,13.286041
2016-06-09 06:00:00,14.826691,15.2388,16.174347,14.797394,16.068878
2016-06-10 06:00:00,13.981964,14.86673,13.96048,13.442902,12.808136
2016-06-11 06:00:00,11.42923,12.077667,10.67337,9.23587,8.42923
2016-06-12 06:00:00,16.003815,15.904205,13.730377,14.994049,13.886627
2016-06-13 06:00:00,16.493805,16.60318,15.694977,16.122711,14.894196
2016-06-14 06:00:00,14.328278,14.392731,11.875153,13.214996,11.517731
2016-06-15 06:00:00,12.020905,12.587311,11.59903,11.319733,9.852936
2016-06-16 06:00:00,13.3402405,12.100006,10.961334,11.8558655,9.810944
2016-06-17 06:00:00,13.173737,13.01358,10.953033,12.11319,10.230377
2016-06-18 06:00:00,12.759674,12.48819,11.464752,11.26358,10.41983
2016-06-19 06:00:00,11.689117,12.409821,8.142242,10.138336,8.663727
2016-06-20 06:00:00,12.480621,14.201324,11.857574,11.605621,10.519684
2016-06-21 06:00:00,14.634186,15.257233,13.907623,13.548248,12.782623
2016-06-22 06:00:00,15.593658,18.287018,17.634674,15.146393,15.046783
2016-06-23 06:00:00,17.015778,16.869293,18.90445,16.652496,16.240387
2016-06-24 06:00:00,15.972443,16.534943,15.947052,15.507599,14.206818
2016-06-25 06:00:00,14.41983,14.462799,13.033112,12.908112,11.978424
2016-06-26 06:00:00,13.688019,13.430206,10.717316,11.699738,10.461456
2016-06-27 06:00:00,13.847321,13.566071,9.88443,11.980133,10.374664
2016-06-28 06:00:00,14.511749,14.527374,12.558624,12.773468,11.650421
2016-06-29 06:00:00,15.16629,14.660431,12.252228,14.121368,12.236603
2016-06-30 06:00:00,14.499786,14.306427,13.982208,13.101349,11.5017395
2016-07-01 06:00:00,15.38504,15.051056,14.207306,14.3284,13.720978
2016-07-02 06:00:00,14.109772,14.516022,13.0277405,13.025787,12.297272
2016-07-03 06:00:00,14.631744,14.809479,11.877838,13.131744,11.791901
2016-07-04 06:00:00,15.975128,16.309113,14.3013,14.641144,14.037628
2016-07-05 06:00:00,16.460114,17.630035,16.768707,16.024567,15.133942
2016-07-06 06:00:00,16.221466,19.112091,17.403107,15.313263,14.8367
2016-07-07 06:00:00,16.88382,18.256866,17.926788,16.838898,16.237335
2016-07-08 06:00:00,15.988678,16.500397,17.15274,15.271881,16.30899
2016-07-09 06:00:00,13.913361,16.354767,15.036407,13.188751,12.882111
2016-07-10 06:00:00,16.36966,16.600128,17.205597,15.318878,13.836456
2016-07-11 06:00:00,15.437164,14.925446,13.417633,14.79068,13.757477
2016-07-12 06:00:00,14.318634,14.084259,12.076447,12.681915,11.781525
2016-07-13 06:00:00,14.534332,13.471832,10.42691,12.229645,11.231598
2016-07-14 06:00:00,13.736237,13.126862,9.51944,11.540924,9.954987
2016-07-15 06:00:00,15.616364,16.637848,13.268707,13.49527,11.423004
2016-07-16 06:00:00,15.63736,17.410797,14.129547,14.516266,11.695953
2016-07-17 06:00:00,15.963287,18.307037,18.642975,15.1214905,13.826569
2016-07-18 06:00:00,17.92215,19.57254,19.992462,17.693634,17.269806
2016-07-19 06:00:00,18.27591,16.080597,20.531769,17.158722,16.975128
2016-07-20 06:00:00,16.329987,15.322174,14.308502,15.042877,12.73233
2016-07-21 06:00:00,16.330719,16.061188,14.840485,15.096344,14.1510315
2016-07-22 06:00:00,17.394073,16.628448,16.944855,17.155792,16.138214
2016-07-23 06:00:00,16.443024,16.493805,13.157867,15.126617,14.921539
2016-07-24 06:00:00,16.279694,16.900787,13.3871155,14.879303,13.459381
2016-07-25 06:00:00,17.022858,17.36856,15.104889,15.34903,14.821686
2016-07-26 06:00:00,18.050568,17.56424,16.193146,16.929474,15.960724
2016-07-27 06:00:00,16.217682,17.471588,15.385651,15.053619,14.700104
2016-07-28 06:00:00,16.44217,16.789825,14.190216,15.035919,13.319122
2016-07-29 06:00:00,16.802643,17.759674,16.501862,15.642487,15.009674
2016-07-30 06:00:00,16.898102,17.423492,16.14029,15.589508,15.060211
2016-07-31 06:00:00,16.615753,17.49466,16.623566,15.840363,15.406769
2016-08-01 06:00:00,15.219025,14.699493,11.549103,12.929962,11.683868
2016-08-02 06:00:00,14.250275,15.877228,12.687775,13.314728,11.316681
2016-08-03 06:00:00,16.699738,15.705597,13.084503,14.229034,11.578644
2016-08-04 06:00:00,19.40335,17.889679,18.463898,18.577179,17.711945
2016-08-05 06:00:00,14.514801,15.428864,12.604645,13.407379,12.48941
2016-08-06 06:00:00,16.86441,16.448395,13.368317,14.380035,13.858551
2016-08-07 06:00:00,18.400543,18.761871,14.894684,15.392731,14.187653
2016-08-08 06:00:00,18.158966,19.449982,15.535919,17.414825,16.740997
2016-08-09 06:00:00,17.371979,18.13565,15.561432,16.381744,15.575104
2016-08-10 06:00:00,15.836334,15.264069,12.113678,13.685944,11.828522
2016-08-11 06:00:00,14.917145,15.094879,10.762848,12.786285,10.68277
2016-08-12 06:00:00,15.348053,16.988678,13.113678,13.662506,11.066803
2016-08-13 06:00:00,16.010162,17.35196,18.566803,14.191803,15.75235
2016-08-14 06:00:00,17.22464,16.501984,19.353546,16.209015,14.335968
2016-08-15 06:00:00,16.880646,16.00174,19.624786,16.456818,16.859161
2016-08-16 06:00:00,15.761017,14.530548,16.220001,13.331329,14.753204
2016-08-17 06:00:00,18.394928,17.451569,14.850006,17.223053,15.240631
2016-08-18 06:00:00,12.130768,13.79483,12.38858,10.908112,12.005768
2016-08-19 06:00:00,18.57486,17.934235,17.902985,17.57486,17.658844
2016-08-20 06:00:00,14.171295,15.28067,12.99942,11.290436,9.985748
2016-08-21 06:00:00,13.2135315,13.428375,9.473297,11.727203,10.1354065
2016-08-22 06:00:00,14.211578,16.664703,13.647125,13.6315,12.045563
2016-08-23 06:00:00,17.038239,17.923004,19.067535,16.731598,16.577301
2016-08-24 06:00:00,17.610138,18.824982,17.885529,16.252716,16.18045
2016-08-25 06:00:00,18.191193,17.53299,17.712677,17.913849,16.820099
2016-08-26 06:00:00,17.692535,18.706207,18.518707,16.95816,16.516754
2016-08-27 06:00:00,17.35147,16.673737,19.935455,17.742096,17.591705
2016-08-28 06:00:00,17.141022,16.162506,13.6996155,16.28946,15.410553
2016-08-29 06:00:00,15.954987,14.818268,11.572174,13.621002,12.214752
2016-08-30 06:00:00,15.848785,15.393707,12.493317,13.243317,11.794098
2016-08-31 06:00:00,17.624542,17.165558,15.312042,16.821808,15.45462
2016-09-01 06:00:00,16.463043,16.252106,13.576324,14.767731,14.033356
2016-09-02 06:00:00,16.948761,16.856964,17.706573,16.458527,15.3940735
2016-09-03 06:00:00,15.796539,17.866852,17.07193,15.310211,15.04068
2016-09-04 06:00:00,17.173248,19.434967,17.827545,16.714264,15.671295
2016-09-05 06:00:00,17.413727,15.618805,16.357086,13.450836,15.499664
2016-09-06 06:00:00,16.439972,17.135284,16.580597,15.793488,13.740753
2016-09-07 06:00:00,18.717926,17.106598,17.536285,17.194489,16.143707
2016-09-08 06:00:00,13.827789,15.538727,15.069977,13.804352,13.943024
2016-09-09 06:00:00,11.967072,11.871368,12.056915,11.636993,10.7659
2016-09-10 06:00:00,16.825226,15.358429,14.819366,15.420929,14.147491
2016-09-11 06:00:00,16.02713,16.544708,16.546661,16.212677,16.644318
2016-09-12 06:00:00,18.156769,14.619659,14.465363,15.387238,13.541534
2016-09-13 06:00:00,16.327179,14.475616,16.743195,14.88382,16.170929
2016-09-14 06:00:00,12.784821,12.318024,10.671539,11.755524,9.597321
2016-09-15 06:00:00,14.876373,13.737701,11.913483,13.196686,11.149811
2016-09-16 06:00:00,14.9183655,13.484772,13.328522,13.9964905,12.553131
2016-09-17 06:00:00,13.98941,12.585114,9.042145,11.462067,10.028473
2016-09-18 06:00:00,13.452057,11.4930725,6.5126038,10.4461975,8.811432
2016-09-19 06:00:00,13.94693,12.335602,8.359039,11.128571,9.400055
2016-09-20 06:00:00,14.672516,13.938141,12.303375,12.6666565,11.895172
2016-09-21 06:00:00,14.638092,12.370514,12.544342,12.757233,11.890045
2016-09-22 06:00:00,15.303619,14.043854,13.48526,13.764557,13.332916
2016-09-23 06:00:00,13.800446,11.628571,11.118805,11.956696,12.923492
2016-09-24 06:00:00,14.527496,11.781403,11.230621,11.455231,9.30484
2016-09-25 06:00:00,13.428864,13.827301,13.471832,11.786285,11.778473
2016-09-26 06:00:00,12.445953,12.215485,9.9947815,10.750641,8.8697815
2016-09-27 06:00:00,17.126862,16.51944,14.124908,16.199127,15.339752
2016-09-28 06:00:00,15.993561,16.153717,13.159576,14.931061,14.34903
2016-09-29 06:00:00,16.32315,14.575104,12.436432,14.387604,11.756744
2016-09-30 06:00:00,15.695953,15.711578,13.705719,14.082672,12.7604065
2017-06-01 06:00:00,14.86673,14.33548,13.52298,14.188995,13.714386
2017-06-02 06:00:00,13.898346,14.396393,14.478424,12.95694,14.240143
2017-06-03 06:00:00,13.051178,13.885162,12.914459,12.144928,11.600006
2017-06-04 06:00:00,12.324249,11.994171,8.824249,10.074249,8.7187805
2017-06-05 06:00:00,10.901764,12.169342,8.872467,8.558014,6.966217
2017-06-06 06:00:00,12.612946,14.007477,13.355133,11.943024,10.929352
2017-06-07 06:00:00,9.998199,11.334137,9.107574,8.009918,8.226715
2017-06-08 06:00:00,12.946442,12.778473,14.555817,11.678864,11.456207
2017-06-09 06:00:00,14.845856,15.478668,14.269684,14.941559,14.468903
2017-06-10 06:00:00,14.83609,13.970856,14.168121,12.160309,12.871246
2017-06-11 06:00:00,15.49173,15.45462,14.17923,14.841339,14.138214
2017-06-12 06:00:00,14.871613,14.908722,13.350128,13.590363,13.340363
2017-06-13 06:00:00,14.801178,17.549225,16.088287,14.006256,13.619537
2017-06-14 06:00:00,14.865509,16.174103,17.398712,14.941681,14.787384
2017-06-15 06:00:00,13.090607,15.446075,14.846466,12.250763,13.533966
2017-06-16 06:00:00,14.975616,15.920929,14.842804,13.44632,13.473663
2017-06-17 06:00:00,16.464752,18.49405,17.720612,16.484283,16.406158
2017-06-18 06:00:00,17.457672,18.783844,18.393219,18.215485,17.121735
2017-06-19 06:00:00,17.824127,19.691315,20.24405,17.470612,18.027252
2017-06-20 06:00:00,18.685944,19.881256,18.90274,19.019928,17.924225
2017-06-21 06:00:00,19.481232,17.955841,21.949982,19.190216,19.188263
2017-06-22 06:00:00,17.009308,16.788605,18.593292,17.862823,17.946808
2017-06-23 06:00:00,14.138092,13.768951,15.020905,13.513092,14.841217
2017-06-24 06:00:00,14.414825,14.571075,13.244904,12.875763,12.545685
2017-06-25 06:00:00,14.123322,14.582306,12.48465,12.51004,11.967072
2017-06-26 06:00:00,17.139923,16.083282,16.118439,16.204376,15.671173
2017-06-27 06:00:00,15.746002,15.724518,15.51358,15.154205,14.505768
2017-06-28 06:00:00,15.646637,16.209137,15.129059,14.824371,13.52359
2017-06-29 06:00:00,13.081451,13.675201,11.108795,12.110748,9.81192
2017-06-30 06:00:00,13.255768,13.130768,11.068268,12.339752,10.535065
2017-07-01 06:00:00,13.751373,11.958405,9.345123,11.923248,9.313873
2017-07-02 06:00:00,14.519684,13.394684,8.851715,12.343903,10.138824
2017-07-03 06:00:00,15.272858,17.114655,13.891998,13.993561,13.622467
2017-07-04 06:00:00,17.52237,18.95401,16.11026,17.467682,15.967682
2017-07-05 06:00:00,16.680939,16.01883,15.651642,15.516876,15.245392
2017-07-06 06:00:00,14.930939,16.124298,16.329376,14.495392,15.061798
2017-07-07 06:00:00,16.92508,16.136017,17.001251,16.497345,15.694611
2017-07-08 06:00:00,16.705963,17.180573,15.897369,15.9930725,15.323151
2017-07-09 06:00:00,15.950836,16.335602,17.208649,15.095367,14.878571
2017-07-10 06:00:00,16.034943,16.359161,15.529083,15.874786,14.966583
2017-07-11 06:00:00,12.287506,13.555084,12.310944,11.500397,11.967194
2017-07-12 06:00:00,16.69461,16.86258,15.380157,16.614532,16.36258
2017-07-13 06:00:00,16.143219,16.779938,14.750641,14.988922,14.363922
2017-07-14 06:00:00,16.078888,15.789825,13.383575,14.746857,13.752716
2017-07-15 06:00:00,16.088531,16.795563,14.10025,14.750641,13.442047
2017-07-16 06:00:00,16.589752,17.990143,14.878815,14.802643,14.304596
2017-07-17 06:00:00,17.389069,18.180084,18.021881,15.430084,16.187897
2017-07-18 06:00:00,17.006744,16.778229,16.786041,15.73526,17.356354
2017-07-19 06:00:00,18.14798,17.12259,16.888214,17.11087,16.319855
2017-07-20 06:00:00,14.300079,14.928986,14.487579,13.192657,12.622345
2017-07-21 06:00:00,13.105743,11.861603,10.951447,10.054962,9.363556
2017-07-22 06:00:00,15.853058,16.337433,15.462433,15.497589,14.999542
2017-07-23 06:00:00,13.681793,13.832184,10.334137,11.49234,10.045074
2017-07-24 06:00:00,16.576202,16.986359,15.773468,16.168,15.212921
2017-07-25 06:00:00,15.167267,14.522736,11.26297,13.198517,12.007111
2017-07-26 06:00:00,15.310699,15.882965,14.062653,14.496246,13.009918
2017-07-27 06:00:00,18.62442,17.120514,15.99942,17.175201,14.75528
2017-07-28 06:00:00,16.382599,16.038849,15.515411,15.671661,15.749786
2017-07-29 06:00:00,18.874298,18.460236,17.66336,18.139923,17.526642
2017-07-30 06:00:00,15.59317,15.44278,16.538483,14.448639,14.933014
2017-07-31 06:00:00,13.947174,13.579987,13.316315,13.453033,13.73819
2017-08-01 06:00:00,13.058014,13.294342,15.294342,12.515045,13.626373
2017-08-02 06:00:00,14.545319,14.869537,13.31485,11.1996155,10.510162
2017-08-03 06:00:00,18.289825,18.485138,17.37381,18.158966,17.40506
2017-08-04 06:00:00,20.001495,18.937042,18.001495,19.067902,18.413605
2017-08-05 06:00:00,16.490387,17.244293,16.222809,15.388824,14.660309
2017-08-06 06:00:00,15.467926,15.090973,12.528473,13.852692,12.77066
2017-08-07 06:00:00,16.147125,14.959625,13.4635315,14.117828,12.428375
2017-08-08 06:00:00,13.973541,13.692291,12.127838,12.307526,11.924713
2017-08-09 06:00:00,14.011871,13.683746,12.453278,12.515778,10.976715
2017-08-10 06:00:00,15.070709,13.264069,9.3871155,12.892975,11.62735
2017-08-11 06:00:00,13.991364,13.067535,9.194489,11.173004,9.05191
2017-08-12 06:00:00,14.537018,14.994049,11.859283,12.404205,11.371002
2017-08-13 06:00:00,15.52652,16.423004,13.862457,13.62027,12.633942
2017-08-14 06:00:00,15.692047,15.174469,17.959625,15.156891,13.711578
2017-08-15 06:00:00,16.470367,15.902008,16.261383,15.987946,15.579742
2017-08-16 06:00:00,13.523468,14.736359,14.775421,13.623077,14.464874
2017-08-17 06:00:00,17.653961,16.667633,15.32193,16.568024,14.136383
2017-08-18 06:00:00,18.509552,16.855255,16.915802,18.74588,16.341583
2017-08-19 06:00:00,16.17154,15.835602,13.208649,14.484039,13.839508
2017-08-20 06:00:00,16.509308,17.103058,13.245636,14.886261,13.466339
2017-08-21 06:00:00,17.440582,19.21402,15.798004,16.743317,13.827301
2017-08-22 06:00:00,17.76236,17.084625,18.98111,16.87564,14.7760315
2017-08-23 06:00:00,16.898102,17.073883,17.763336,15.335602,14.722321
2017-08-24 06:00:00,18.02945,17.61734,16.738434,17.382965,16.127106
2017-08-25 06:00:00,17.416534,15.746613,15.912628,17.02591,15.516144
2017-08-26 06:00:00,17.601227,17.054352,18.349274,15.159821,16.027008
2017-08-27 06:00:00,17.026886,15.7534485,15.794464,16.194855,16.806183
2017-08-28 06:00:00,17.686188,15.535797,15.608063,16.748688,15.270172
2017-08-29 06:00:00,18.865875,17.40689,17.254547,18.315094,16.85025
2017-08-30 06:00:00,17.355865,17.443756,16.781647,17.12149,16.615631
2017-08-31 06:00:00,15.117584,14.523834,13.066803,13.6683655,12.055084
2017-09-01 06:00:00,14.36026,13.059479,9.366119,11.645416,9.373932
2017-09-02 06:00:00,14.006256,11.988678,6.8539124,11.269928,9.551178
2017-09-03 06:00:00,14.856964,16.011261,15.86087,12.819855,11.634308
2017-09-04 06:00:00,17.45108,16.947174,16.109283,16.88858,15.886627
2017-09-05 06:00:00,16.667023,15.858429,14.266632,15.674835,14.03421
2017-09-06 06:00:00,15.560211,16.905914,15.089508,14.302399,14.191071
2017-09-07 06:00:00,13.96817,13.28653,9.165436,11.378326,10.518951
2017-09-08 06:00:00,12.221222,12.635284,10.266144,10.539581,9.45755
2017-09-09 06:00:00,14.816071,15.237946,13.966461,13.757477,12.007477
2017-09-10 06:00:00,12.474518,13.992096,10.900299,10.689362,9.374908
2017-09-11 06:00:00,16.12442,16.356842,15.329498,15.583405,14.391998
2017-09-12 06:00:00,16.106598,13.048004,11.799957,14.719879,13.032379
2017-09-13 06:00:00,16.93863,15.671051,14.206207,16.036285,15.018707
2017-09-14 06:00:00,14.830841,16.602325,14.754669,13.860138,12.84256
2017-09-15 06:00:00,12.559723,11.587067,7.9132385,10.063629,8.481598
